Target,,,,,,,,,,,,,Transformation,Source,,,,,,,,Table Type,Fact / Dimension / Reference
Database,Table Name,Table Type,Column Name,Friendly Name,Data Type,SCD Type,Attribute Type Type,Purpose,Description,PII,Nullable,Visible,,Source System,Database,Table Name,Column Name,Data Type,Table Type,Description,,Attribute Type,Column / Measure (Column based) / Calculated (row based)
InfoCentre8x8,vwCallIds,,CallId,,varchar(67),,,,Custom unique identifier,,N,,"CONCAT([EventId],'|',[TotalTime],'|',[ProcessTime],'|',CAST([CreatedDate] as DATE))",Silver Data Lake,infocentre_ldb,Interaction,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,vwCases,,AccountNum,,int(),,,,unique id for the customer,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Case,AccountNum,int(),,unique id for the customer,,,
InfoCentre8x8,vwCases,,ApplicationNumberCase,,varchar(8000),,,,application number,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,ApplicationNumberCase,varchar(8000),,application number,,,
InfoCentre8x8,vwCases,,AssignedDate,,datetime2(),,,,date the case was assigned,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,AssignedDate,datetime2(),,date the case was assigned,,,
InfoCentre8x8,vwCases,,AssignedTo,,varchar(8000),,,,unique id of support member,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Case,AssignedTo,varchar(8000),,unique id of support member,,,
InfoCentre8x8,vwCases,,Attachments,,bit(),,,,number of email attachments,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Attachments,bit(),,number of email attachments,,,
InfoCentre8x8,vwCases,,Casefield1,,bit(),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Casefield1,bit(),,future proofing,,,
InfoCentre8x8,vwCases,,Casefield2,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Casefield2,varchar(8000),,future proofing,,,
InfoCentre8x8,vwCases,,Casefield3,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Casefield3,varchar(8000),,future proofing,,,
InfoCentre8x8,vwCases,,CaseId,,smallint(),,,,unique case Id,N,Y,Y,[CaseId] IS NOT NULL,Silver Data Lake,infocentre_ldb,Case,CaseId,varchar(8000),,unique case Id,,,
InfoCentre8x8,vwCases,,Category,,varchar(8000),,,,category of case,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Category,varchar(8000),,category of case,,,
InfoCentre8x8,vwCases,,ClosedBy,,varchar(8000),,,,unique id of support member,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,ClosedBy,varchar(8000),,unique id of support member,,,
InfoCentre8x8,vwCases,,ClosedDate,,datetime2(),,,,date the case was closed,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,ClosedDate,datetime2(),,date the case was closed,,,
InfoCentre8x8,vwCases,,ContactedBeforeCase,,int(),,,,contacted about query before?,N,Y,Y,"CASE   
        WHEN [ContactedBeforeCase] IS NULL THEN 0
        ELSE [ContactedBeforeCase]
            END AS [ContactedBeforeCase]",Silver Data Lake,infocentre_ldb,Case,ContactedBeforeCase,bit(),,contacted about query before?,,,
InfoCentre8x8,vwCases,,CreatedBy,,varchar(8000),,,,who created the case,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Case,CreatedBy,varchar(8000),,who created the case,,,
InfoCentre8x8,vwCases,,CreatedDate,,datetime2(),,,,date the case was created,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,CreatedDate,datetime2(),,date the case was created,,,
InfoCentre8x8,vwCases,,LastActiveDate,,datetime2(),,,,date of last case activity,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,LastActiveDate,datetime2(),,date of last case activity,,,
InfoCentre8x8,vwCases,,MediaType,,varchar(8000),,,,how the customer contacted support,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,MediaType,varchar(8000),,how the customer contacted support,,,
InfoCentre8x8,vwCases,,MentionedEUIPO,,bit(),,,,has customer mentioned EU IPO,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,MentionedEUIPO,bit(),,has customer mentioned EU IPO,,,
InfoCentre8x8,vwCases,,Priority,,varchar(8000),,,,measure of urgency,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Priority,varchar(8000),,measure of urgency,,,
InfoCentre8x8,vwCases,,Project,,varchar(8000),,,,project of case,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Project,varchar(8000),,project of case,,,
InfoCentre8x8,vwCases,,SearchedIPOBefore,,bit(),,,,has customer searched IPO before contacting,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,SearchedIPOBefore,bit(),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwCases,,Severity,,varchar(8000),,,,measure of severity,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Severity,varchar(8000),,measure of severity,,,
InfoCentre8x8,vwCases,,Status,,varchar(8000),,,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Status,varchar(8000),,,,,
InfoCentre8x8,vwCases,,Subject,,varchar(8000),,,,subject of case,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Subject,varchar(8000),,subject of case,,,
InfoCentre8x8,vwCases,,Visibility,,varchar(8000),,,,visibility of the email,N,Y,Y,,Silver Data Lake,infocentre_ldb,Case,Visibility,varchar(8000),,visibility of the email,,,
InfoCentre8x8,vwCustomerHoldDurationRange,,Description,,varchar(-1),,,Reference,Description of customer hold duration range,N,Y,Y,,Silver Data Lake,infocentre_ldb,customerholddurationrange,Description,varchar(8000),,Description of customer hold duration range,,,
InfoCentre8x8,vwCustomerHoldDurationRange,,OrderId,,int(),,,Reference,Field to indicate the ordering or the ranges for the UI,N,Y,Y,,Silver Data Lake,infocentre_ldb,customerholddurationrange,OrderId,int(),,Field to indicate the ordering or the ranges for the UI,,,
InfoCentre8x8,vwCustomers,,AltCity,,varchar(8000),,,,alternative city,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltCity,varchar(8000),,alternative city,,,
InfoCentre8x8,vwCustomers,,AltCountry,,varchar(8000),,,,alternative county,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltCountry,varchar(8000),,alternative county,,,
InfoCentre8x8,vwCustomers,,AlternativeContact,,varchar(8000),,,,alternative contact point,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AlternativeContact,varchar(8000),,alternative contact point,,,
InfoCentre8x8,vwCustomers,,AltState,,varchar(8000),,,,alternative state,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltState,varchar(8000),,alternative state,,,
InfoCentre8x8,vwCustomers,,AltStreet,,varchar(8000),,,,alternative street,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltStreet,varchar(8000),,alternative street,,,
InfoCentre8x8,vwCustomers,,AltStreet2,,varchar(8000),,,,alternative street 2,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltStreet2,varchar(8000),,alternative street 2,,,
InfoCentre8x8,vwCustomers,,AltZIP,,varchar(8000),,,,alternative zip code,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AltZIP,varchar(8000),,alternative zip code,,,
InfoCentre8x8,vwCustomers,,AssistedDigital,,varchar(8000),,,,assisted digital,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,AssistedDigital,varchar(8000),,assisted digital,,,
InfoCentre8x8,vwCustomers,,City,,varchar(8000),,,,primary city,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,City,varchar(8000),,primary city,,,
InfoCentre8x8,vwCustomers,,Comments,,varchar(8000),,,,further information,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Comments,varchar(8000),,further information,,,
InfoCentre8x8,vwCustomers,,Company,,varchar(8000),,,,customer's company name,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Company,varchar(8000),,customer's company name,,,
InfoCentre8x8,vwCustomers,,Country,,varchar(8000),,,,primary county,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Country,varchar(8000),,primary county,,,
InfoCentre8x8,vwCustomers,,Customerfield1,,bit(),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Customerfield1,bit(),,future proofing,,,
InfoCentre8x8,vwCustomers,,Customerfield2,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Customerfield2,varchar(8000),,future proofing,,,
InfoCentre8x8,vwCustomers,,Customerfield3,,varchar(8000),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Customerfield3,varchar(8000),,future proofing,,,
InfoCentre8x8,vwCustomers,,CustomerId,,int(),,,,customer's unique id,N,Y,Y,[AccountNum] IS NOT NULL,Silver Data Lake,infocentre_ldb,customers,AccountNum,int(),,customer's unique id,,,
InfoCentre8x8,vwCustomers,,CustomerName,,varchar(8000),,,,customer's first and last name,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customers,CustomerName,varchar(8000),,"customer's first name
customer's last name",,,
InfoCentre8x8,vwCustomers,,CustomerType,,varchar(8000),,,,type of customer,N,Y,Y,"CASE WHEN [CustomerType] = '(Please select)' THEN NULL
		ELSE [CustomerType] END AS [CustomerType]",Silver Data Lake,infocentre_ldb,customers,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,vwCustomers,,Email,,varchar(8000),,,,customer's email,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Email,varchar(8000),,customer's email,,,
InfoCentre8x8,vwCustomers,,Fax,,varchar(8000),,,,customer's FAX,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Fax,varchar(8000),,customer's FAX,,,
InfoCentre8x8,vwCustomers,,FrequentCaller,,bit(),,,,does the customer call up often,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,FrequentCaller,bit(),,does the customer call up often,,,
InfoCentre8x8,vwCustomers,,LinkedCustomer,,int(),,,Flag,A flag to indicate that the customer type is known,N,Y,Y,"CASE WHEN [CustomerType] <> '(Please select)'
        OR [CustomerType] = ('Unknown') 
        THEN 1
        ELSE 0
            END AS [LinkedCustomer]",Silver Data Lake,infocentre_ldb,customers,CustomerType,varchar(8000),,type of customer,,,
InfoCentre8x8,vwCustomers,,Password,,varchar(8000),,,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Password,varchar(8000),,,,,
InfoCentre8x8,vwCustomers,,PBX,,varchar(8000),,,,private branch exchange,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,PBX,varchar(8000),,private branch exchange,,,
InfoCentre8x8,vwCustomers,,PermissionGiven,,varchar(8000),,,,permission given,N,Y,Y,"CASE WHEN [PermissionGiven] = 'Please select' THEN NULL
        ELSE [PermissionGiven] END AS [PermissionGiven]",Silver Data Lake,infocentre_ldb,customers,PermissionGiven,varchar(8000),,permission given,,,
InfoCentre8x8,vwCustomers,,PermissionGivenDate,,date(),,,,customer gave or declined permission,N,Y,Y,CAST([PermissionGivenDate] as date) AS [PermissionGivenDate],Silver Data Lake,infocentre_ldb,customers,PermissionGivenDate,date(),,customer gave or declined permission,,,
InfoCentre8x8,vwCustomers,,Phone,,bigint(),,,,customer's phone number,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Phone,bigint(),,customer's phone number,,,
InfoCentre8x8,vwCustomers,,State,,varchar(8000),,,,primary state,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,State,varchar(8000),,primary state,,,
InfoCentre8x8,vwCustomers,,Street,,varchar(8000),,,,primary street,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Street,varchar(8000),,primary street,,,
InfoCentre8x8,vwCustomers,,Street2,,varchar(8000),,,,primary street 2,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,Street2,varchar(8000),,primary street 2,,,
InfoCentre8x8,vwCustomers,,ZIP,,varchar(8000),,,,primary zip code,N,Y,Y,,Silver Data Lake,infocentre_ldb,customers,ZIP,varchar(8000),,primary zip code,,,
InfoCentre8x8,vwCustomerSupportTeam,,Access,,varchar(8000),,,Reference,The level of access an Agent has to the UI,N,Y,Y,,Silver Data Lake,infocentre_ldb,customersupportteam,Access,varchar(8000),,The level of access an Agent has to the UI,,,
InfoCentre8x8,vwCustomerSupportTeam,,Agent_Id,,varchar(8000),,,Reference,The unique identifier of the Agent,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customersupportteam,Agent_Id,varchar(8000),,The unique identifier of the Agent,,,
InfoCentre8x8,vwCustomerSupportTeam,,Agent_Name,,varchar(8000),,,Reference,The Agent's first and last name,Y,Y,Y,,Silver Data Lake,infocentre_ldb,customersupportteam,Agent_Name,varchar(8000),,The Agent's first and last name,,,
InfoCentre8x8,vwCustomerSupportTeam,,Email,,varchar(8000),,,Reference,The Agent's email address,Y,Y,Y,[Email] IS NOT NULL,Silver Data Lake,infocentre_ldb,customersupportteam,Email,varchar(8000),,The Agent's email address,,,
InfoCentre8x8,vwCustomerSupportTeam,,Role,,varchar(8000),,,Reference,The Agent's role,N,Y,Y,,Silver Data Lake,infocentre_ldb,customersupportteam,Role,varchar(8000),,The Agent's role,,,
InfoCentre8x8,vwCustomerSupportTeam,,Team,,varchar(8000),,,Reference,The Team an Agent belongs to,N,Y,Y,CASE WHEN [Team] = 'Leaver' THEN 'Other' ELSE [Team] END AS [Team],Silver Data Lake,infocentre_ldb,customersupportteam,Team,varchar(8000),,The Team an Agent belongs to,,,
InfoCentre8x8,vwDate,,Date,,date(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,DateKey,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,DayOfMonth,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,DayOfWeekNameLong,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,DayOfWeekNameShort,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,DayOfWeekOrder,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,FinancialYear,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,FinancialYearMonth,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,FinancialYearMonthOrder,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,FinancialYearName,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,FinancialYearQuarter,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,IsHoliday,,bit(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,ISOWeek,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,IsWeekDay,,bit(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,IsWorkDay,,bit(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,MonthNameLong,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,MonthNameShort,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,MonthOrder,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,MonthYear,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,QuarterName,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,QuarterOrder,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,QuarterYear,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,Week,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,Year,,int(),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwDate,,YYYYMM,,varchar(8000),,,Reference - Common,,N,Y,Y,,Silver Data Lake,ref_ldb,dimdate,,,,,,,
InfoCentre8x8,vwFollowups,,ApplicationNumberCase,,varchar(-1),,,,application number,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,ApplicationNumberCase,varchar(8000),,application number,,,
InfoCentre8x8,vwFollowups,,Attachments,,bit(),,,,number of email attachments,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Attachments,bit(),,number of email attachments,,,
InfoCentre8x8,vwFollowups,,CaseAndFollowupId,,varchar(-1),,,,unique case and followup id,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,CaseAndFollowupId,varchar(8000),,"unique case id
unique followup id",,,
InfoCentre8x8,vwFollowups,,Casefield1,,bit(),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Casefield1,bit(),,future proofing,,,
InfoCentre8x8,vwFollowups,,Casefield2,,varchar(-1),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Casefield2,varchar(8000),,future proofing,,,
InfoCentre8x8,vwFollowups,,Casefield3,,varchar(-1),,,,future proofing,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Casefield3,varchar(8000),,future proofing,,,
InfoCentre8x8,vwFollowups,,CaseId,,smallint(),,,,unique case Id,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,CaseId,smallint(),,unique case Id,,,
InfoCentre8x8,vwFollowups,,Category,,varchar(-1),,,,category,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Category,varchar(8000),,category,,,
InfoCentre8x8,vwFollowups,,ContactedBeforeCase,,varchar(-1),,,,contacted about this before?,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,ContactedBeforeCase,varchar(8000),,contacted about this before?,,,
InfoCentre8x8,vwFollowups,,CreatedDate,,datetime2(),,,,date the case was created,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,CreatedDate,datetime2(),,date the case was created,,,
InfoCentre8x8,vwFollowups,,FollowupId,,smallint(),,,,unique followup id,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,FollowupId,smallint(),,unique followup id,,,
InfoCentre8x8,vwFollowups,,FollowupNo,,smallint(),,,,followup order number,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,FollowupNo,smallint(),,followup order number,,,
InfoCentre8x8,vwFollowups,,MediaType,,varchar(-1),,,,how the customer contacted support,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,MediaType,varchar(8000),,how the customer contacted support,,,
InfoCentre8x8,vwFollowups,,MentionedEUIPO,,varchar(-1),,,,has customer mentioned EU IPO,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,MentionedEUIPO,varchar(8000),,has customer mentioned EU IPO,,,
InfoCentre8x8,vwFollowups,,Priority,,varchar(-1),,,,measure of urgency,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Priority,varchar(8000),,measure of urgency,,,
InfoCentre8x8,vwFollowups,,Project,,varchar(-1),,,,project,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Project,varchar(8000),,project,,,
InfoCentre8x8,vwFollowups,,SearchedIPOBefore,,varchar(-1),,,,has customer searched IPO before contacting,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,SearchedIPOBefore,varchar(8000),,has customer searched IPO before contacting,,,
InfoCentre8x8,vwFollowups,,Severity,,varchar(-1),,,,severity,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Severity,varchar(8000),,severity,,,
InfoCentre8x8,vwFollowups,,Status,,varchar(-1),,,,,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Status,varchar(8000),,,,,
InfoCentre8x8,vwFollowups,,Subject,,varchar(-1),,,,subject of case,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Subject,varchar(8000),,subject of case,,,
InfoCentre8x8,vwFollowups,,Visibility,,varchar(-1),,,,visibility of the email,N,Y,Y,,Silver Data Lake,infocentre_ldb,followups,Visibility,varchar(8000),,visibility of the email,,,
InfoCentre8x8,vwHoldCountRange,,Description,,varchar(8000),,,Reference,Description of the hold count range,N,Y,Y,,Silver Data Lake,infocentre_ldb,holdcountrange,Description,varchar(8000),,Description of the hold count range,,,
InfoCentre8x8,vwHoldCountRange,,OrderId,,int(),,,Reference,Field to indicate the ordering or the ranges for the UI,N,Y,Y,,Silver Data Lake,infocentre_ldb,holdcountrange,OrderId,int(),,Field to indicate the ordering or the ranges for the UI,,,
InfoCentre8x8,vwInfoCentre_Calls,,Abandoned,,int(),,,,Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR,N,Y,Y,"DATEDIFF(SECOND, cast(CreatedDate as time), cast(AbandonTimestamp as time)) Abandoned

CASE WHEN IVRTreatmentTime = 0 AND Abandoned > 0
	THEN 0
	ELSE Abandoned
		END Abandoned",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AbandonTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR,,,
InfoCentre8x8,vwInfoCentre_Calls,,AC,,int(),,,,The largest value of the unique transaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',N,Y,Y,"CASE WHEN ac.TransactionId IS NOT NULL
	THEN 1
	ELSE 0
		END AC

max(AC) AC",Silver Data Lake,infocentre_ldb,transactions,"Transactionid
Name","varchar(8000)
varchar(8000)",,Unique transaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact',,,
InfoCentre8x8,vwInfoCentre_Calls,,Accepted,,int(),,Calculated,,Time in seconds between creation and accepting a call,N,Y,Y,"DATEDIFF(SECOND, cast(CreatedDate as time), cast(AcceptTimestamp as time)) Accepted",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,vwInfoCentre_Calls,,AccountNum,,int(),,,,The largest value of the customer's unique id,N,Y,Y,max(AccountNum),Silver Data Lake,infocentre_ldb,customers,AccountNum,int(),,customer's unique id,,,
InfoCentre8x8,vwInfoCentre_Calls,,AgentName,,varchar(8000),,,,Support members name and id,Y,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,AgentName,varchar(8000),,support members name and id,,,
InfoCentre8x8,vwInfoCentre_Calls,,Answered_YN,,varchar(1),,,Flag,"Flag to indicate whether or not a call has been answered
",N,N,Y,"CASE WHEN Accepted > 0
	THEN 'Y'
	ELSE 'N'
		END [Answered_YN]",Silver Data Lake,infocentre_ldb,Interaction,"CreatedDate
AcceptTimestamp","datetime2(7)
datetime2(7)",,Time in seconds between creation and accepting a call,,,
InfoCentre8x8,vwInfoCentre_Calls,,AvoidableContact,,int(),,,Flag,"A flag, using the largest value,  to indicate that the customer has communicated with IPO previously and that this contact could potentially have been avoided",N,Y,Y,"CASE WHEN SearchedIPOBefore = 0 AND ContactedBefore = 0  AND AC = 0
	THEN 0
	ELSE 1
		END AvoidableContact

max(AvoidableContact)",Silver Data Lake,infocentre_ldb,"task

case

transactions","SearchedIPOBefore

ContactedBeforeCase

Transactionid
Name","varchar(8000)

bit

varchar(8000)
varchar(8000)",,"has customer searched IPO before contacting

contacted about query before?

Unique transaction id where the transaction code stream contains the word 'query' and excluding those which indicate 'unavoidable contact'",,,
InfoCentre8x8,vwInfoCentre_Calls,,CallId,,varchar(67),,,,Custom unique identifier,N,N,Y,"CONCAT(EventId, '|', TotalTime,'|',ProcessTime, '|', cast(CreatedDate as date))",Silver Data Lake,infocentre_ldb,Interaction,"Eventid
TotalTime
ProcessTime
CreatedDate","string
string
string
string",,Custom unique identifier,,,
InfoCentre8x8,vwInfoCentre_Calls,,ContactedBefore,,int(),,,Flag,A flag to indicate that a customer has contacted IPO about query before,N,Y,Y,"CASE WHEN ContactedBefore = 'Yes'
	THEN 1
	ELSE 0
		END ContactedBefore",Silver Data Lake,infocentre_ldb,case,ContactedBeforeCase,bit,,contacted about query before?,,,
InfoCentre8x8,vwInfoCentre_Calls,,CreatedDate,,date(),,,,Date part of Creation Date,N,Y,Y,cast(CreatedDate as date),Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInfoCentre_Calls,,CreatedTime,,time(),,,,Time part of Creation Date,N,Y,Y,cast(CreatedDate as time),Silver Data Lake,infocentre_ldb,Interaction,CreatedDate,datetime2(7),,creation date,,,
InfoCentre8x8,vwInfoCentre_Calls,,EventId,,int(),,,,Unique interaction id,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,EventId,int,,unique interaction id,,,
InfoCentre8x8,vwInfoCentre_Calls,,InteractionDirection,,varchar(8000),,,,was activity sent or received,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,InteractionDirection,varchar(8000),,was activity sent or received,,,
InfoCentre8x8,vwInfoCentre_Calls,,IVRTreatmentTime,,int(),,,,How long a customer spends in IVR excluding calls that have been abandoned during IVR,N,Y,Y,"CASE WHEN IVRTreatmentTime = 0
	AND Abandoned > 0
	THEN Abandoned
	ELSE IVRTreatmentTime
		END IVRTreatmentTime   ---- this sorts out calls abandoned during the IVR",Silver Data Lake,infocentre_ldb,Interaction,"IVRTreatmentTime

CreatedDate
AbandonTimestamp","smallint

datetime2(7)
datetime2(7)",,"How long IVR used 

Time in seconds between creation and abandoning a call exclduing when a call has been abandoned during IVR
",,,
InfoCentre8x8,vwInfoCentre_Calls,,NewPermission,,int(),,,Flag,A flag to indicate that a customer has given or declined permission,N,N,Y,"CASE WHEN cast(CreatedDate as date) = cast(PermissionGivenDate as date)
	AND PermissionGiven = 'Yes'
		THEN 1
		ELSE 0
			END NewPermission	--- date of permission the same as the date of phone call",Silver Data Lake,infocentre_ldb,customers,"PermissionGiven
PermissionGivenDate","varchar(8000)
date",,"permission given
customer gave or declined permission",,,
InfoCentre8x8,vwInfoCentre_Calls,,Notes,,varchar(8000),,,,further information,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,Notes,varchar(8000),,further information,,,
InfoCentre8x8,vwInfoCentre_Calls,,PostProcessTime,,smallint(),,,,post process time taken,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,PostProcessTime,smallint,,post process time taken,,,
InfoCentre8x8,vwInfoCentre_Calls,,ProcessTime,,smallint(),,,,time taken to process,N,Y,Y,,Silver Data Lake,infocentre_ldb,Interaction,ProcessTime,smallint,,time taken to process,,,
